05.12.2008;1406.36
04.12.2008;1356.81
03.12.2008;1397.72
02.12.2008;1361.79
01.12.2008;1309.39
28.11.2008;1437.68
26.11.2008;1423.90
25.11.2008;1374.79
24.11.2008;1365.63
21.11.2008;1282.59
20.11.2008;1206.04
19.11.2008;1292.76
18.11.2008;1376.81
17.11.2008;1363.14
14.11.2008;1399.20
13.11.2008;1459.82
12.11.2008;1365.15
11.11.2008;1439.22
10.11.2008;1471.64
07.11.2008;1490.31
06.11.2008;1448.01
05.11.2008;1524.21
04.11.2008;1608.00
03.11.2008;1544.91
31.10.2008;1548.81
30.10.2008;1525.37
29.10.2008;1486.73
28.10.2008;1503.16
27.10.2008;1356.78
24.10.2008;1401.29
23.10.2008;1451.37
22.10.2008;1433.22
21.10.2008;1526.02
20.10.2008;1574.50
17.10.2008;1502.84
16.10.2008;1512.21
15.10.2008;1450.50
14.10.2008;1594.41
13.10.2008;1602.93
10.10.2008;1436.56
09.10.2008;1453.52
08.10.2008;1573.34
07.10.2008;1590.51
06.10.2008;1687.34
03.10.2008;1754.91
02.10.2008;1778.90
01.10.2008;1853.26
30.09.2008;1861.44
29.09.2008;1765.72
26.09.2008;1935.79
25.09.2008;1929.24
24.09.2008;1892.05
23.09.2008;1895.78
22.09.2008;1925.85
19.09.2008;2002.32
18.09.2008;1924.85
17.09.2008;1844.31
16.09.2008;1935.49
15.09.2008;1902.17
12.09.2008;1996.25
11.09.2008;1992.00
10.09.2008;1964.25
09.09.2008;1952.14
08.09.2008;2021.13
05.09.2008;1980.18
04.09.2008;1971.37
03.09.2008;2032.13
02.09.2008;2035.24
29.08.2008;2043.53
28.08.2008;2071.86
27.08.2008;2041.24
26.08.2008;2024.72
25.08.2008;2017.27
22.08.2008;2057.64
21.08.2008;2034.35
20.08.2008;2029.15
19.08.2008;2016.52
18.08.2008;2035.30
15.08.2008;2066.36
14.08.2008;2057.72
13.08.2008;2046.35
12.08.2008;2051.66
11.08.2008;2076.59
08.08.2008;2061.77
07.08.2008;2013.66
06.08.2008;2050.23
05.08.2008;2042.44
04.08.2008;1985.23
01.08.2008;2003.16
31.07.2008;2014.39
30.07.2008;2040.81
29.07.2008;2007.21
28.07.2008;1961.23
25.07.2008;1998.41
24.07.2008;1990.09
23.07.2008;2037.15
22.07.2008;2028.91
21.07.2008;2001.86
18.07.2008;2002.88
17.07.2008;2002.30
16.07.2008;1978.47
15.07.2008;1929.85
14.07.2008;1951.08
11.07.2008;1968.86
10.07.2008;1990.78
09.07.2008;1976.97
08.07.2008;2022.83
07.07.2008;1988.09
03.07.2008;2004.87
02.07.2008;2002.64
01.07.2008;2039.66
30.06.2008;2031.47
27.06.2008;2028.89
26.06.2008;2036.40
25.06.2008;2097.36
24.06.2008;2085.08
23.06.2008;2090.94
20.06.2008;2090.81
19.06.2008;2130.30
18.06.2008;2121.78
17.06.2008;2142.55
16.06.2008;2157.14
13.06.2008;2156.96
12.06.2008;2124.94
11.06.2008;2117.84
10.06.2008;2153.77
09.06.2008;2159.03
06.06.2008;2157.24
05.06.2008;2225.74
04.06.2008;2183.01
03.06.2008;2182.65
02.06.2008;2195.27
30.05.2008;2218.50
29.05.2008;2215.12
28.05.2008;2203.10
27.05.2008;2193.98
23.05.2008;2179.05
22.05.2008;2208.20
21.05.2008;2202.02
20.05.2008;2237.79
19.05.2008;2258.74
16.05.2008;2256.63
15.05.2008;2253.76
14.05.2008;2229.74
13.05.2008;2220.46
12.05.2008;2220.81
09.05.2008;2196.54
08.05.2008;2210.95
07.05.2008;2202.77
06.05.2008;2242.47
05.05.2008;2225.37
02.05.2008;2235.30
01.05.2008;2228.09
30.04.2008;2190.13
29.04.2008;2198.50
28.04.2008;2207.02
25.04.2008;2209.25
24.04.2008;2194.96
23.04.2008;2180.91
22.04.2008;2174.59
21.04.2008;2193.87
18.04.2008;2197.24
17.04.2008;2158.08
16.04.2008;2156.67
15.04.2008;2108.59
14.04.2008;2098.92
11.04.2008;2106.01
10.04.2008;2149.67
09.04.2008;2139.99
08.04.2008;2157.28
07.04.2008;2167.61
04.04.2008;2164.21
03.04.2008;2162.46
02.04.2008;2159.63
01.04.2008;2163.38
31.03.2008;2088.42
28.03.2008;2076.56
27.03.2008;2093.11
26.03.2008;2116.93
25.03.2008;2135.54
24.03.2008;2130.62
20.03.2008;2098.46
19.03.2008;2049.40
18.03.2008;2100.38
17.03.2008;2014.88
14.03.2008;2032.79
13.03.2008;2075.88
12.03.2008;2065.21
11.03.2008;2083.36
10.03.2008;2008.71
07.03.2008;2040.17
06.03.2008;2057.44
05.03.2008;2103.42
04.03.2008;2091.42
03.03.2008;2098.64
29.02.2008;2097.48
28.02.2008;2155.81
27.02.2008;2175.00
26.02.2008;2176.48
25.02.2008;2161.51
22.02.2008;2132.02
21.02.2008;2115.13
20.02.2008;2141.95
19.02.2008;2124.12
15.02.2008;2125.85
14.02.2008;2123.94
13.02.2008;2152.76
12.02.2008;2123.06
11.02.2008;2107.65
08.02.2008;2095.21
07.02.2008;2104.02
06.02.2008;2087.05
05.02.2008;2102.23
04.02.2008;2171.51
01.02.2008;2194.43
31.01.2008;2167.90
30.01.2008;2131.78
29.01.2008;2141.85
28.01.2008;2128.64
25.01.2008;2091.88
24.01.2008;2125.60
23.01.2008;2104.37
22.01.2008;2060.15
18.01.2008;2083.24
17.01.2008;2095.86
16.01.2008;2158.58
15.01.2008;2170.51
14.01.2008;2225.98
11.01.2008;2202.03
10.01.2008;2232.25
09.01.2008;2214.60
08.01.2008;2184.67
07.01.2008;2224.76
04.01.2008;2217.59
03.01.2008;2273.41
02.01.2008;2273.41
31.12.2007;2306.23
28.12.2007;2322.11
27.12.2007;2318.72
26.12.2007;2351.60
24.12.2007;2349.66
21.12.2007;2330.81
20.12.2007;2292.23
19.12.2007;2280.47
18.12.2007;2283.50
17.12.2007;2269.24
14.12.2007;2303.79
13.12.2007;2335.79
12.12.2007;2332.85
11.12.2007;2318.51
10.12.2007;2378.60
07.12.2007;2360.79
06.12.2007;2364.97
05.12.2007;2329.71
04.12.2007;2293.65
03.12.2007;2308.74
30.11.2007;2322.34
29.11.2007;2304.43
28.11.2007;2303.17
27.11.2007;2238.52
26.11.2007;2205.49
23.11.2007;2257.95
21.11.2007;2220.21
20.11.2007;2256.02
19.11.2007;2245.81
16.11.2007;2285.67
15.11.2007;2273.73
14.11.2007;2304.06
13.11.2007;2319.86
12.11.2007;2253.53
09.11.2007;2276.26
08.11.2007;2309.18
07.11.2007;2310.41
06.11.2007;2379.05
05.11.2007;2350.69
02.11.2007;2362.21
01.11.2007;2360.21
31.10.2007;2423.67
30.10.2007;2394.81
29.10.2007;2410.33
26.10.2007;2401.07
25.10.2007;2368.43
24.10.2007;2370.71
23.10.2007;2376.47
22.10.2007;2355.74
19.10.2007;2346.78
18.10.2007;2408.46
17.10.2007;2410.22
16.10.2007;2405.76
15.10.2007;2421.67
12.10.2007;2442.12
11.10.2007;2430.55
10.10.2007;2443.02
09.10.2007;2447.03
08.10.2007;2427.33
05.10.2007;2435.16
04.10.2007;2411.41
03.10.2007;2406.30
02.10.2007;2416.83
01.10.2007;2417.44
28.09.2007;2385.72
27.09.2007;2392.92
26.09.2007;2383.53
25.09.2007;2370.26
24.09.2007;2371.03
21.09.2007;2383.55
20.09.2007;2372.61
19.09.2007;2388.15
18.09.2007;2373.63
17.09.2007;2306.25
14.09.2007;2318.11
13.09.2007;2317.63
12.09.2007;2298.14
11.09.2007;2297.41
10.09.2007;2266.51
07.09.2007;2269.32
06.09.2007;2308.35
05.09.2007;2298.16
04.09.2007;2323.83
31.08.2007;2299.71
30.08.2007;2274.16
29.08.2007;2283.58
28.08.2007;2234.02
27.08.2007;2287.62
24.08.2007;2307.22
23.08.2007;2280.68
22.08.2007;2283.08
21.08.2007;2256.52
20.08.2007;2254.07
17.08.2007;2254.68
16.08.2007;2200.61
15.08.2007;2193.40
14.08.2007;2223.71
13.08.2007;2264.58
10.08.2007;2265.36
09.08.2007;2264.50
08.08.2007;2333.24
07.08.2007;2300.10
06.08.2007;2285.93
03.08.2007;2231.98
02.08.2007;2292.79
01.08.2007;2282.30
31.07.2007;2265.75
30.07.2007;2294.75
27.07.2007;2271.41
26.07.2007;2307.98
25.07.2007;2363.12
24.07.2007;2352.12
23.07.2007;2399.64
20.07.2007;2387.96
19.07.2007;2417.50
18.07.2007;2406.69
17.07.2007;2411.41
16.07.2007;2411.65
13.07.2007;2416.28
12.07.2007;2408.79
11.07.2007;2363.72
10.07.2007;2349.98
09.07.2007;2383.80
06.07.2007;2381.59
05.07.2007;2373.07
03.07.2007;2372.22
02.07.2007;2363.28
29.06.2007;2338.25
28.06.2007;2341.90
27.06.2007;2342.84
26.06.2007;2321.46
25.06.2007;2328.91
22.06.2007;2336.41
21.06.2007;2366.92
20.06.2007;2351.87
19.06.2007;2384.25
18.06.2007;2380.09
15.06.2007;2382.97
14.06.2007;2367.52
13.06.2007;2356.02
12.06.2007;2320.22
11.06.2007;2345.27
08.06.2007;2342.98
07.06.2007;2316.63
06.06.2007;2357.95
05.06.2007;2378.44
04.06.2007;2391.13
01.06.2007;2386.63
31.05.2007;2377.75
30.05.2007;2377.09
29.05.2007;2357.39
25.05.2007;2353.42
24.05.2007;2340.64
23.05.2007;2363.29
22.05.2007;2366.10
21.05.2007;2367.63
18.05.2007;2363.97
17.05.2007;2348.44
16.05.2007;2350.40
15.05.2007;2329.61
14.05.2007;2332.43
11.05.2007;2336.48
10.05.2007;2313.94
09.05.2007;2346.30
08.05.2007;2338.14
07.05.2007;2340.68
04.05.2007;2334.61
03.05.2007;2329.54
02.05.2007;2318.84
01.05.2007;2303.68
30.04.2007;2297.57
27.04.2007;2315.70
26.04.2007;2315.91
25.04.2007;2317.50
24.04.2007;2294.02
23.04.2007;2294.82
20.04.2007;2300.08
19.04.2007;2278.91
18.04.2007;2281.61
17.04.2007;2280.01
16.04.2007;2275.35
13.04.2007;2251.12
12.04.2007;2243.30
11.04.2007;2229.44
10.04.2007;2243.93
09.04.2007;2238.03
05.04.2007;2236.71
04.04.2007;2229.25
03.04.2007;2226.76
02.04.2007;2205.85
30.03.2007;2200.12
29.03.2007;2202.68
28.03.2007;2194.38
27.03.2007;2211.52
26.03.2007;2225.26
23.03.2007;2223.12
22.03.2007;2220.68
21.03.2007;2221.46
20.03.2007;2184.10
19.03.2007;2170.33
16.03.2007;2146.93
15.03.2007;2155.18
14.03.2007;2147.18
13.03.2007;2132.76
12.03.2007;2176.50
09.03.2007;2170.62
08.03.2007;2169.14
07.03.2007;2153.65
06.03.2007;2158.36
05.03.2007;2125.34
02.03.2007;2145.43
01.03.2007;2170.17
28.02.2007;2175.78
27.02.2007;2163.11
26.02.2007;2240.73
23.02.2007;2243.26
22.02.2007;2251.03
21.02.2007;2252.43
20.02.2007;2255.48
16.02.2007;2249.06
15.02.2007;2250.97
14.02.2007;2248.40
13.02.2007;2230.80
12.02.2007;2213.58
09.02.2007;2220.72
08.02.2007;2236.46
07.02.2007;2239.05
06.02.2007;2235.02
05.02.2007;2233.44
02.02.2007;2235.39
01.02.2007;2231.61
31.01.2007;2219.19
30.01.2007;2204.40
29.01.2007;2191.71
26.01.2007;2193.89
25.01.2007;2196.54
24.01.2007;2221.56
23.01.2007;2202.77
22.01.2007;2195.00
19.01.2007;2206.60
18.01.2007;2200.20
17.01.2007;2206.70
16.01.2007;2208.48
12.01.2007;2206.68
11.01.2007;2196.02
10.01.2007;2182.16
09.01.2007;2177.68
08.01.2007;2178.80
05.01.2007;2173.29
04.01.2007;2186.60
03.01.2007;2183.92
